index,name,num_incoming,num_outgoing,sum_incoming,sum_outgoing,balance,mean_donation,mean_spend,num_unique_donors,mean_donation_per_unique_donor,label,timestamp,url,typ_volieb,samosprava,stranicky_ucet,strana,label_right,vysledok
475,Ján Spevár,2.0,19.0,6500.0,-6561.56,-61.5600000000004,3250.0,-345.34526315789475,1.0,6500.0,TN,1669068711.986882,https://www.transparentneucty.sk/#/ucet/SK7009000000005192134718,miestne,Handlová,,nezávislý kandidát,TN,nezvolený
476,Robert Šuník,5.0,7.0,10705.65,-8722.2,1983.449999999999,2141.13,-1246.0285714285715,3.0,3568.5499999999997,TN,1669068711.995268,https://www.transparentneucty.sk/#/ucet/SK6009000000005194136784,miestne,Handlová,,nezávislý kandidát,TN,nezvolený
477,Vladislav Horňák,42.0,64.0,4695.0,-4894.14,-199.14000000000033,111.78571428571429,-76.4709375,38.0,123.55263157894737,TT,1669068712.012328,https://www.transparentneucty.sk/#/ucet/SK7209000000005169640479,miestne,Skalica,,nezávislý kandidát,TT,nezvolený
478,Ivan Kazinota,5.0,13.0,2635.0,-2631.32,3.6799999999998363,527.0,-202.4092307692308,1.0,2635.0,TT,1669068712.019165,https://ib.vub.sk/pch/transparentne-ucty?iban=SK2902000000004645793958,miestne,Skalica,,nezávislý kandidát,TT,nezvolený
479,Martin Štepán,7.0,34.0,10453.2,-9389.019999999999,1064.180000000002,1493.314285714286,-276.1476470588235,3.0,3484.4,TT,1669068712.03811,https://www.transparentneucty.sk/#/ucet/SK7609000000005193743646,miestne,Skalica,,nezávislý kandidát,TT,nezvolený
480,Karol Gurka,1.0,22.0,500.0,-639.9899999999999,-139.9899999999999,500.0,-29.09045454545454,1.0,500.0,PO,1669068712.04544,https://www.transparentneucty.sk/#/ucet/SK6409000000005190708829,miestne,Kežmarok,,nezávislý kandidát,PO,nezvolený
481,Lukáš Baňacký,5.0,11.0,5250.0,-5190.299999999999,59.70000000000073,1050.0,-471.84545454545446,1.0,5250.0,BA,1669068712.061569,https://www.transparentneucty.sk/#/ucet/SK9809000000005194406633,miestne,Bratislava - Lamač,,SOM Slovensko,BA,nezvolený
482,Ildikó Basternák,1.0,4.0,1000.0,-812.0,188.0,1000.0,-203.0,1.0,1000.0,NR,1669068712.0711029,https://www.transparentneucty.sk/#/ucet/SK0209000000005195510184,miestne,Hurbanovo,,SZÖVETSÉG - ALIANCIA,NR,nezvolený
483,Matej Fabšík,8.0,36.0,4326.26,-4326.77,-0.5100000000002183,540.7825,-120.18805555555556,5.0,865.2520000000001,ZA,1669068712.079583,https://ib.fio.sk/ib/transparent?a=2901400166,miestne,Kysucké Nové Mesto,,nezávislý kandidát,ZA,nezvolený
484,Vladimír Adamkovič,3.0,17.0,1300.0,-834.81,465.19000000000005,433.3333333333333,-49.10647058823529,1.0,1300.0,PO,1669068712.088379,https://www.transparentneucty.sk/#/ucet/SK7309000000005195412779,miestne,Levoča,,nezávislý kandidát,PO,nezvolený
485,Jozef Výbošťok,4.0,10.0,3970.0,-3796.6400000000003,173.35999999999967,992.5,-379.66400000000004,2.0,1985.0,BB,1669068712.094644,https://ib.fio.sk/ib/transparent?a=2101164935,miestne,Detva,,nezávislý kandidát,BB,nezvolený
486,Marek Hrabčák,0.0,17.0,0.0,-2903.6200000000003,-2903.6200000000003,-1.0,-170.80117647058825,0.0,-1.0,PO,1669068712.102205,https://www.transparentneucty.sk/#/ucet/SK8709000000005193554298,miestne,Sabinov,,nezávislý kandidát,PO,nezvolený
487,Marta Balážová,6.0,24.0,2515.1400000000003,-2463.18,51.96000000000049,419.19000000000005,-102.6325,2.0,1257.5700000000002,NR,1669068712.120554,https://ib.vub.sk/pch/transparentne-ucty?iban=SK5402000000004641278158,miestne,Zlaté Moravce,,"KDH, ŠANCA, DS, SPOLU, ZA ĽUDÍ, ODS - Občianski demokrati Slovenska, OKS",NR,nezvolený
488,Ján Csala,8.0,24.0,5220.0,-5122.33,97.67000000000007,652.5,-213.43041666666667,5.0,1044.0,KE,1669068712.134513,https://www.transparentneucty.sk/#/ucet/SK2209000000005192833594,miestne,Moldava nad Bodvou,,SZÖVETSÉG - ALIANCIA,KE,nezvolený
489,Ján Vook,3.0,13.0,4700.0,-4697.16,2.8400000000001455,1566.6666666666667,-361.32,1.0,4700.0,PO,1669068712.146394,https://www.transparentneucty.sk/#/ucet/SK1109000000005194172101,miestne,Svidník,,nezávislý kandidát,PO,nezvolený
490,Marcela Tabačeková,3.0,7.0,584.73,-482.23,102.5,194.91,-68.89,2.0,292.365,BA,1669068712.1547232,https://ib.vub.sk/pch/transparentne-ucty?iban=SK2002000000004670999958,miestne,Rovinka,,"SPOLU, DS, ODS - Občianski demokrati Slovenska, ŠANCA",BA,nezvolený
491,Peter Horník,5.0,5.0,970.0,-925.0,45.0,194.0,-185.0,4.0,242.5,TT,1669068712.1624708,https://www.transparentneucty.sk/#/ucet/SK8309000000005194753096,miestne,Sládkovičovo,,nezávislý kandidát,TT,nezvolený
492,Ľuboš Ilenčík,1.0,4.0,500.0,-200.43,299.57,500.0,-50.1075,1.0,500.0,TN,1669068712.168951,https://www.transparentneucty.sk/#/ucet/SK8609000000005195567260,miestne,Nové Mesto nad Váhom,,nezávislý kandidát,TN,nezvolený
493,Iveta Ružeková,6.0,7.0,569.0,-431.2,137.8,94.83333333333333,-61.6,2.0,284.5,PO,1669068712.177058,https://ib.vub.sk/pch/transparentne-ucty?iban=SK6702000000004652861955,miestne,Svit,,NaS - ns,PO,nezvolený
494,Tibor Palúch,9.0,10.0,4311.22,-4310.380000000001,0.839999999999236,479.0244444444445,-431.0380000000001,5.0,862.244,BB,1669068712.1867461,https://ib.vub.sk/pch/transparentne-ucty?iban=SK7902000000004650853257,miestne,Fiľakovo,,Hlas - sociálna demokracia,BB,nezvolený
495,Štefan Mičura,2.0,33.0,5005.0,-3434.46,1570.54,2502.5,-104.07454545454546,2.0,2502.5,BB,1669068712.201397,https://www.transparentneucty.sk/#/ucet/SK9209000000005187453490,miestne,Banská Štiavnica,,nezávislý kandidát,BB,nezvolený
496,Marek Oremus,2.0,4.0,2580.0,-2415.0,165.0,1290.0,-603.75,1.0,2580.0,NR,1669068712.208083,https://www.transparentneucty.sk/#/ucet/SK4309000000005193579049,miestne,Šurany,,SMER - SD,NR,nezvolený
497,Ján Štark,0.0,3.0,0.0,-15.0,-15.0,-1.0,-5.0,0.0,-1.0,NR,1669068712.214004,https://www.transparentneucty.sk/#/ucet/SK7809000000005193553199,miestne,Šurany,,nezávislý kandidát,NR,nezvolený
498,Lukáš Lepáček,3.0,5.0,660.0,-659.98,0.01999999999998181,220.0,-131.996,1.0,660.0,ZA,1669068712.219899,https://ib.fio.sk/ib/transparent?a=2302307234,miestne,Tvrdošín,,nezávislý kandidát,ZA,nezvolený
499,Lukáš Bagin,1.0,6.0,600.0,-599.6,0.39999999999997726,600.0,-99.93333333333334,1.0,600.0,KE,1669068712.2276711,https://www.transparentneucty.sk/#/ucet/SK1409000000005195302000,miestne,Krompachy,,nezávislý kandidát,KE,nezvolený
500,Pavol Benedikt Bendik,5.0,5.0,321.0,-255.24,65.75999999999999,64.2,-51.048,1.0,321.0,KE,1669068712.235528,https://ib.vub.sk/pch/transparentne-ucty?iban=SK1702000000004662520951,miestne,Krompachy,,PRINCÍP,KE,nezvolený
501,Andrej Radena,2.0,10.0,11.0,-98.5,-87.5,5.5,-9.85,0.0,-1.0,TN,1669068712.241602,https://ib.vub.sk/pch/transparentne-ucty?iban=SK7602000000004655824658,miestne,Stará Turá,,nezávislý kandidát,TN,nezvolený
502,Michal Hohoš,5.0,18.0,2200.0,-1838.34,361.6600000000001,440.0,-102.13,1.0,2200.0,KE,1669068712.25389,https://www.transparentneucty.sk/#/ucet/SK8809000000005192609015,miestne,Sečovce,,nezávislý kandidát,KE,nezvolený
503,Marián Vanci,1.0,1.0,500.0,-480.0,20.0,500.0,-480.0,1.0,500.0,KE,1669068712.259727,https://ib.fio.sk/ib/transparent?a=2902327597,miestne,Sečovce,,nezávislý kandidát,KE,nezvolený
504,Gergő Holényi,1.0,3.0,300.0,-207.52,92.47999999999999,300.0,-69.17333333333333,1.0,300.0,TT,1669068712.2660968,https://www.transparentneucty.sk/#/ucet/SK0409000000005195892231,miestne,Veľký Meder,,nezávislý kandidát,TT,nezvolený
505,Zalán Kórósi,5.0,5.0,543.6,-469.28,74.32000000000005,108.72,-93.856,2.0,271.8,TT,1669068712.27366,https://www.transparentneucty.sk/#/ucet/SK1609000000005195095451,miestne,Veľký Meder,,nezávislý kandidát,TT,nezvolený
506,Juraj Vajai,2.0,6.0,1300.0,-738.4,561.6,650.0,-123.06666666666666,1.0,1300.0,TT,1669068712.280569,https://www.transparentneucty.sk/#/ucet/SK4009000000005194940983,miestne,Veľký Meder,,SOM Slovensko,TT,nezvolený
507,Peter Paška,15.0,12.0,9700.0,-9633.0,67.0,646.6666666666666,-802.75,14.0,692.8571428571429,TT,1669068712.2921972,https://www.transparentneucty.sk/#/ucet/SK5709000000005195295891,miestne,Galanta,,nezávislý kandidát,TT,nezvolený
508,Boris Bízek,6.0,39.0,8650.0,-8581.25,68.75,1441.6666666666667,-220.03205128205127,3.0,2883.3333333333335,TT,1669068712.3107,https://www.transparentneucty.sk/#/ucet/SK5209000000005194409498,miestne,Holíč,,nezávislý kandidát,TT,nezvolený
509,Juraj Bakoš,7.0,35.0,3105.0,-3095.63,9.36999999999989,443.57142857142856,-88.44657142857143,3.0,1035.0,TN,1669068712.331795,https://ib.vub.sk/pch/transparentne-ucty?iban=SK8802000000004638441751,miestne,Myjava,,nezávislý kandidát,TN,nezvolený
510,NÁRODNÁ KOALÍCIA - NEZÁVISLÍ KANDIDÁTI,62.0,47.0,36369.76,-41405.38,-5035.619999999995,586.6090322580645,-880.9655319148935,37.0,982.9664864864866,PS,1669068712.3738408,https://www.transparentneucty.sk/#/ucet/SK5509000000005190807640,,,https://www.transparentneucty.sk/#/ucet/SK5509000000005190807640,,PS,
511,PRINCÍP,2.0,37.0,10000.0,-8993.310000000001,1006.6899999999987,5000.0,-243.06243243243247,2.0,5000.0,PS,1669068712.382729,https://www.transparentneucty.sk/#/ucet/SK2909000000005186956723,,,https://www.transparentneucty.sk/#/ucet/SK2909000000005186956723,,PS,
512,ZA ĽUDÍ,42.0,66.0,108702.0,-99192.63,9509.369999999995,2588.1428571428573,-1502.9186363636363,35.0,3105.7714285714287,PS,1669068712.450367,https://www.transparentneucty.sk/#/ucet/SK4209000000005190694287,,,https://www.transparentneucty.sk/#/ucet/SK4209000000005190694287,,PS,
513,Ivan Jurczazak,3.0,4.0,325.44,-299.44,26.0,108.48,-74.86,1.0,325.44,BA,1669068712.45775,https://ib.vub.sk/pch/transparentne-ucty?iban=SK1402000000004677253753,,Dunajská Lužná,,nezávislý kandidát,BA,nezvolený
514,Darina Mosná,1.0,10.0,1500.0,-2375.16,-875.1599999999999,1500.0,-237.516,1.0,1500.0,BA,1669068712.468802,https://www.transparentneucty.sk/#/ucet/SK2209000000005194484922,,Ivanka pri Dunaji,,ŽIVOT,BA,nezvolený
515,Adriana Uhríková,4.0,5.0,405.22,-395.27,9.950000000000045,101.305,-79.054,1.0,405.22,BA,1669068712.475805,https://ib.vub.sk/pch/transparentne-ucty?iban=SK8602000000004648850954,,Svätý Jur,,SME RODINA,BA,nezvolený
516,Alžbeta Vlčková,9.0,19.0,6150.0,-6094.0199999999995,55.98000000000047,683.3333333333334,-320.73789473684207,6.0,1025.0,TT,1669068712.495158,https://www.transparentneucty.sk/#/ucet/SK6709000000005193555434,,Piešťany,,Skúsme to inak,TT,nezvolený
517,Milan Lipka,5.0,8.0,1261.22,-1253.22,8.0,252.244,-156.6525,1.0,1261.22,ZA,1669068712.5039701,https://ib.vub.sk/pch/transparentne-ucty?iban=SK4402000000004649218758,,Rajec,,nezávislý kandidát,ZA,nezvolený
518,Jaroslav Považan,3.0,13.0,1500.0,-1425.6300000000003,74.36999999999966,500.0,-109.66384615384618,1.0,1500.0,BB,1669068712.515017,https://www.transparentneucty.sk/#/ucet/SK8209000000005194339215,,Žarnovica,,nezávislý kandidát,BB,nezvolený
519,Ondrej Štefik,4.0,8.0,670.0,-603.3800000000001,66.61999999999989,167.5,-75.42250000000001,4.0,167.5,KE,1669068712.522092,https://www.transparentneucty.sk/#/ucet/SK2009000000005194120723,,Košice - Sídlisko KVP,,"SMER - SD, SNS, ŽIVOT, STRANA MODERNÉHO SLOVENSKA (SMS), NK/NEKA",KE,nezvolený
520,Jozef Mihalčin,2.0,8.0,2000.0,-1600.0,400.0,1000.0,-200.0,1.0,2000.0,PO,1669068712.531523,https://www.transparentneucty.sk/#/ucet/SK4409000000005194864087,župné,Prešovský samosprávny kraj,,SRDCE - SNJ - sv,PO,nezvolený
521,Marek Belák,1.0,5.0,2500.0,-2437.52,62.48000000000002,2500.0,-487.504,1.0,2500.0,ZA,1669068712.5391119,https://www.transparentneucty.sk/#/ucet/SK9609000000005195917056,miestne,Martin,,nezávislý kandidát,ZA,nezvolený
522,Adam Jakubáč,7.0,5.0,7100.0,-7011.45,88.55000000000018,1014.2857142857143,-1402.29,6.0,1183.3333333333333,TT,1669068712.545634,https://www.transparentneucty.sk/#/ucet/SK6709000000005194520487,miestne,Senica,,nezávislý kandidát,TT,nezvolený
523,Radovan Žori,3.0,5.0,774.6400000000001,-774.6400000000001,0.0,258.21333333333337,-154.92800000000003,1.0,774.6400000000001,KE,1669068712.553159,https://ib.vub.sk/pch/transparentne-ucty?iban=SK6102000000004667573956,miestne,Dobšiná,,nezávislý kandidát,KE,nezvolený
524,Štefan Kiška,4.0,6.0,980.0,-665.38,314.62,245.0,-110.89666666666666,4.0,245.0,PO,1669068712.561186,https://www.transparentneucty.sk/#/ucet/SK8509000000005194943471,miestne,Veľká Lomnica,,"OĽANO-NOVA-KÚ-ZMENA ZDOLA, ZA ĽUDÍ, Progresívne Slovensko",PO,nezvolený
525,Nikolas Dömény,0.0,2.0,0.0,-8.870000000000001,-8.870000000000001,-1.0,-4.4350000000000005,0.0,-1.0,TT,1669068712.566994,https://www.transparentneucty.sk/#/ucet/SK3109000000005195688142,miestne,Gabčíkovo,,nezávislý kandidát,TT,nezvolený
526,Zoltán Jakus,5.0,5.0,343.0,-323.0,20.0,68.6,-64.6,1.0,343.0,TT,1669068712.5740411,https://ib.vub.sk/pch/transparentne-ucty?iban=SK6502000000004625961854,miestne,Gabčíkovo,,nezávislý kandidát,TT,nezvolený
527,Pavel Hudáček,1.0,2.0,70.0,-11.0,59.0,70.0,-5.5,1.0,70.0,PO,1669068712.579915,https://www.transparentneucty.sk/#/ucet/SK6609000000005195337051,miestne,Lendak,,KDH,PO,nezvolený
528,Peter Durčák,2.0,3.0,205.22,-55.22,150.0,102.61,-18.406666666666666,1.0,205.22,ZA,1669068712.586224,https://ib.vub.sk/pch/transparentne-ucty?iban=SK8002000000004678717556,miestne,Zákamenné,,nezávislý kandidát,ZA,nezvolený
529,Lukáš Koník,8.0,10.0,2105.0,-1984.45,120.54999999999995,263.125,-198.445,5.0,421.0,TN,1669068712.5948422,https://www.transparentneucty.sk/#/ucet/SK3409000000005193720540,miestne,Ilava,,Hlas - sociálna demokracia,TN,nezvolený
530,Ľubomíra Borošová,2.0,3.0,325.22,-311.22,14.0,162.61,-103.74000000000001,1.0,325.22,KE,1669068712.600322,https://ib.vub.sk/pch/transparentne-ucty?iban=SK5402000000004672825759,miestne,Košice - Šaca,,nezávislý kandidát,KE,nezvolený
531,Lucia Iľaščíková,2.0,2.0,105.0,-45.0,60.0,52.5,-22.5,1.0,105.0,KE,1669068712.6065762,https://ib.vub.sk/pch/transparentne-ucty?iban=SK0702000000004674066653,miestne,Košice - Šaca,,nezávislý kandidát,KE,nezvolený
532,Miroslav Belanský,4.0,5.0,461.0,-446.15,14.850000000000023,115.25,-89.22999999999999,2.0,230.5,TT,1669068712.612139,https://ib.vub.sk/pch/transparentne-ucty?iban=SK0702000000004658420456,miestne,Vrbové,,nezávislý kandidát,TT,nezvolený
533,Ema Maggiová,0.0,4.0,0.0,-821.0,-821.0,-1.0,-205.25,0.0,-1.0,TT,1669068712.618918,https://www.transparentneucty.sk/#/ucet/SK2009000000005195035627,,Vrbové,,nezávislý kandidát,TT,nezvolený
534,Michal Gič,3.0,23.0,6000.0,-5612.04,387.96000000000004,2000.0,-244.00173913043477,3.0,2000.0,KE,1669068712.6313999,https://www.transparentneucty.sk/#/ucet/SK3109000000005192829261,miestne,Sobrance,,KDH,KE,nezvolený
535,Juraj Ondruška,12.0,10.0,4695.0,-4792.67,-97.67000000000007,391.25,-479.267,11.0,426.8181818181818,BA,1669068712.6375759,https://ib.fio.sk/ib/transparent?a=2301464529,,Bratislava - Vajnory,,nezávislý kandidát,BA,nezvolený
536,Ivan Jankovič,3.0,12.0,3720.0,-3613.7099999999996,106.29000000000042,1240.0,-301.1425,1.0,3720.0,TN,1669068712.6485262,https://www.transparentneucty.sk/#/ucet/SK5909000000005194338853,miestne,Beluša,,SNS,TN,nezvolený
537,František Bagin,2.0,4.0,340.99,-275.0,65.99000000000001,170.495,-68.75,2.0,170.495,TN,1669068712.65519,https://www.transparentneucty.sk/#/ucet/SK5509000000005195166723,miestne,Nemšová,,NK/NEKA,TN,nezvolený
538,Ladislav Palička,1.0,4.0,80.0,-13.9,66.1,80.0,-3.475,1.0,80.0,TN,1669068712.660931,https://www.transparentneucty.sk/#/ucet/SK6809000000005195058140,miestne,Nemšová,,nezávislý kandidát,TN,nezvolený
539,Ladislav Horňák,0.0,2.0,0.0,-7.42,-7.42,-1.0,-3.71,0.0,-1.0,ZA,1669068712.6664379,https://www.transparentneucty.sk/#/ucet/SK7809000000005195561002,miestne,Turčianske Teplice,,Hnutie ONÁS,ZA,nezvolený
540,Ivan Schreiner,2.0,3.0,200.0,-59.0,141.0,100.0,-19.666666666666668,2.0,100.0,BA,1669068712.673202,https://www.transparentneucty.sk/#/ucet/SK7309000000005195358071,miestne,Ivanka pri Dunaji,,nezávislý kandidát,BA,nezvolený
541,Štefan Dusza,2.0,4.0,420.0,-336.61,83.38999999999999,210.0,-84.1525,1.0,420.0,BB,1669068712.6800058,https://www.transparentneucty.sk/#/ucet/SK3509000000005195410650,miestne,Tornaľa,,nezávislý kandidát,BB,nezvolený
542,Róbert Jóry,3.0,3.0,261.0,-261.0,0.0,87.0,-87.0,1.0,261.0,BB,1669068712.68633,https://ib.vub.sk/pch/transparentne-ucty?iban=SK9802000000004660745751,miestne,Tornaľa,,nezávislý kandidát,BB,nezvolený
543,Tibor Horváth,1.0,3.0,300.0,-86.36,213.64,300.0,-28.786666666666665,1.0,300.0,KE,1669068712.693001,https://www.transparentneucty.sk/#/ucet/SK8309000000005195863940,miestne,Košice - Luník IX,,Slovenský PATRIOT,KE,nezvolený
544,Erika Marková,1.0,5.0,1500.0,-1516.4,-16.40000000000009,1500.0,-303.28000000000003,1.0,1500.0,BB,1669068712.6995149,https://www.transparentneucty.sk/#/ucet/SK8909000000005195291532,miestne,Hriňová,,"REPUBLIKA, SMER - SD",BB,nezvolený
545,Jozef Liss,1.0,3.0,205.35,-71.0,134.35,205.35,-23.666666666666668,1.0,205.35,ZA,1669068712.7061288,https://www.transparentneucty.sk/#/ucet/SK6109000000005196069394,miestne,Trstená,,nezávislý kandidát,ZA,nezvolený
546,Ľuboš Stroka,3.0,3.0,7600.2,-7549.25,50.94999999999982,2533.4,-2516.4166666666665,1.0,7600.2,ZA,1669068712.714408,https://ib.vub.sk/pch/transparentne-ucty?iban=SK1802000000004666092958,miestne,Trstená,,nezávislý kandidát,ZA,nezvolený
547,Kamil Kobolka,9.0,9.0,2700.0,-2273.0799999999995,426.9200000000005,300.0,-252.56444444444438,4.0,675.0,ZA,1669068712.721662,https://www.transparentneucty.sk/#/ucet/SK4809000000005194112459,miestne,Turzovka,,SPOLU,ZA,nezvolený
548,Štefan Gregor,0.0,51.0,0.0,-5194.34,-5194.34,-1.0,-101.84980392156864,0.0,-1.0,NR,1669068712.735467,https://www.transparentneucty.sk/#/ucet/SK2309000000005064142609,miestne,Šahy,,"SaS, KDH, Magyar Fórum - Maďarské fórum, OKS, Tím Kraj Nitra",NR,nezvolený
549,Peter Szőllősy,7.0,19.0,5500.0,-5489.4400000000005,10.55999999999949,785.7142857142857,-288.91789473684213,3.0,1833.3333333333333,NR,1669068712.74886,https://www.transparentneucty.sk/#/ucet/SK6209000000005192919398,miestne,Šahy,,nezávislý kandidát,NR,nezvolený
550,Jozef Šuchter,3.0,6.0,1011.22,-516.94,494.28,337.0733333333333,-86.15666666666668,1.0,1011.22,NR,1669068712.755927,https://ib.vub.sk/pch/transparentne-ucty?iban=SK9002000000004657352156,miestne,Šahy,,nezávislý kandidát,NR,nezvolený
551,Milan Hubík,2.0,10.0,2000.0,-1460.1499999999999,539.8500000000001,1000.0,-146.015,1.0,2000.0,ZA,1669068712.763906,https://www.transparentneucty.sk/#/ucet/SK2709000000005194221962,miestne,Námestovo,,nezávislý kandidát,ZA,nezvolený
552,Rastislav Požár,2.0,2.0,350.0,-7.9,342.1,175.0,-3.95,2.0,175.0,BA,1669068712.769696,https://www.transparentneucty.sk/#/ucet/SK5809000000005195814532,miestne,Bernolákovo,,nezávislý kandidát,BA,nezvolený
553,Pavol Slanička,3.0,3.0,211.0,-180.2,30.80000000000001,70.33333333333333,-60.06666666666666,1.0,211.0,NR,1669068712.7762828,https://ib.vub.sk/pch/transparentne-ucty?iban=SK0302000000004656292251,miestne,Štúrovo,,"Hlas - sociálna demokracia, SME RODINA",NR,nezvolený
554,Ernő Kárpáty,22.0,15.0,3710.0,-3709.2,0.8000000000001819,168.63636363636363,-247.28,15.0,247.33333333333334,NR,1669068712.79007,https://www.transparentneucty.sk/#/ucet/SK9609000000005192744671,miestne,Kolárovo,,nezávislý kandidát,NR,nezvolený
555,Ján Šufliarský,1.0,7.0,2500.0,-1746.1299999999999,753.8700000000001,2500.0,-249.44714285714284,1.0,2500.0,BB,1669068712.797963,https://www.transparentneucty.sk/#/ucet/SK6109000000005195264876,miestne,Detva,,nezávislý kandidát,BB,nezvolený
556,Rudolf Huliak,,,,,,,,,,BB,,,župné,Banskobystrický samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK5509000000005190807640,"SNS, NK/NEKA",BB,
557,Juraj Droba,,,,,,,,,,BA,,,župné,Bratislavský samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK7109000000005178313461,"SaS, Progresívne Slovensko, Team Bratislava",BA,zvolený
558,Milan Majerský,,,,,,,,,,PO,,,župné,Prešovský samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK0709000000005191733399,"KDH, SME RODINA, SaS, ZA ĽUDÍ",PO,zvolený
559,Jozef Viskupič,,,,,,,,,,TT,,,župné,Trnavský samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK3809000000005188927504,"OĽANO-NOVA-KÚ-ZMENA ZDOLA, SaS, KDH, SPOLU, ŠANCA, ODS - Občianski demokrati Slovenska, ZA ĽUDÍ, SME RODINA, OKS, DS, Magyar Fórum - Maďarské fórum",TT,zvolený
560,Erika Jurinová,,,,,,,,,,ZA,,,župné,Žilinský samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK3809000000005188927504,"OĽANO-NOVA-KÚ-ZMENA ZDOLA, SME RODINA, ZA ĽUDÍ, DS, ODS - Občianski demokrati Slovenska, ŠANCA, OKS, SaS",ZA,zvolený
561,Ján Hrčka,,,,,,,,,,BA,,,miestne,Bratislava - Petržalka,,nezávislý kandidát,BA,zvolený
562,Katarína Macháčková,,,,,,,,,,TN,,,miestne,Prievidza,https://www.transparentneucty.sk/#/ucet/SK4809000000005188974466,SPOLU,TN,zvolený
563,Jozef Bača,,,,,,,,,,BA,,,miestne,Bratislava - Staré Mesto,https://ib.vub.sk/pch/transparentne-ucty?iban=SK0802000000004624586159,DOMOV-NS,BA,zvolený
564,Milan Staňo,,,,,,,,,,TN,,,miestne,Dubnica nad Váhom,,nezávislý kandidát,TN,zvolený
565,Ján Ragan,,,,,,,,,,KE,,,miestne,Košice - Staré Mesto,,nezávislý kandidát,KE,zvolený
566,Ľuboš Tomko,,,,,,,,,,PO,,,miestne,Stará Ľubovňa,,nezávislý kandidát,PO,zvolený
567,Miroslav Vilkovský,,,,,,,,,,PO,,,miestne,Levoča,,nezávislý kandidát,PO,zvolený
568,Miroslav Minárčik,,,,,,,,,,ZA,,,miestne,Bytča,,Hlas - sociálna demokracia,ZA,zvolený
569,Dalibor Surkoš,,,,,,,,,,BB,,,miestne,Veľký Krtíš,,"SMER - SD, SME RODINA, SZÖVETSÉG - ALIANCIA, STAROSTOVIA A NEZÁVISLÍ KANDIDÁTI, STRANA MODERNÉHO SLOVENSKA (SMS)",BB,zvolený
570,Peter Krupa,,,,,,,,,,TN,,,miestne,Nová Dubnica,,ĽS Naše Slovensko,TN,zvolený
571,Slavomír Borovský,,,,,,,,,,KE,,,miestne,Moldava nad Bodvou,,nezávislý kandidát,KE,zvolený
572,Ľubomír Halabrín,,,,,,,,,,TN,,,miestne,Myjava,,Hlas - sociálna demokracia,TN,zvolený
573,Michal Vetrák,,,,,,,,,,BB,,,miestne,Čierny Balog,,nezávislý kandidát,BB,zvolený
574,Gábor Krommer,,,,,,,,,,TT,,,miestne,Sládkovičovo,,nezávislý kandidát,TT,zvolený
575,Peter Klimčík,,,,,,,,,,ZA,,,miestne,Zákamenné,,nezávislý kandidát,ZA,zvolený
576,Anton Heglas,,,,,,,,,,ZA,,,miestne,Raková,,nezávislý kandidát,ZA,zvolený
577,Jana Petrášová,,,,,,,,,,KE,,,miestne,Košice - Šaca,,nezávislý kandidát,KE,zvolený
578,Michal Vlček,,,,,,,,,,BA,,,miestne,Bratislava - Vajnory,,nezávislý kandidát,BA,zvolený
579,Peter Zibura,,,,,,,,,,PO,,,miestne,Spišská Belá,,"KDH, SaS",PO,zvolený
580,Branislav Tréger,,,,,,,,,,ZA,,,miestne,Liptovský Hrádok,,nezávislý kandidát,ZA,zvolený
581,Peter Podhorský,,,,,,,,,,BB,,,miestne,Banská Bystrica,https://www.transparentneucty.sk/#/ucet/SK0209000000005187339874,ĽS Naše Slovensko,BB,nezvolený
582,Jozef Sásik,,,,,,,,,,BB,,,miestne,Banská Bystrica,,Slovenská ľudová strana (SĽS),BB,nezvolený
583,Jozef Sásik,,,,,,,,,,BB,,,župné,Banskobystrický samosprávny kraj,,Slovenská ľudová strana (SĽS),BB,nezvolený
584,Marek Kotleba,,,,,,,,,,BB,,,župné,Banskobystrický samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK0209000000005187339874,ĽS Naše Slovensko,BB,nezvolený
585,Miroslav Suja,,,,,,,,,,BB,,,župné,Banskobystrický samosprávny kraj,https://ib.vub.sk/pch/transparentne-ucty?iban=SK4102000000004570401656,REPUBLIKA,BB,nezvolený
586,Maroš Čupka,,,,,,,,,,BB,,,župné,Banskobystrický samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK7809000000005194064389,Socialisti.sk,BB,nezvolený
587,Michal Albert,,,,,,,,,,BB,,,župné,Banskobystrický samosprávny kraj,https://www.transparentneucty.sk/#/ucet/SK4809000000005193974137,KSS,BB,nezvolený
588,Martin Jakubec,,,,,,,,,,BA,,,miestne,Bratislava,https://www.transparentneucty.sk/#/ucet/SK0209000000005187339874,ĽS Naše Slovensko,BA,nezvolený
589,Miroslav Heredoš,,,,,,,,,,BA,,,miestne,Bratislava,https://www.transparentneucty.sk/#/ucet/SK5509000000005190807640,NK/NEKA,BA,nezvolený
590,Milena Minichová,,,,,,,,,,BA,,,miestne,Bratislava,,STRANA MODERNÉHO SLOVENSKA (SMS),BA,nezvolený
